book_id,tag_id,count
5159,21815,4
5159,8346,4
5159,22345,4
5159,10053,4
5159,22172,4
5160,30574,13819
5160,8717,309
5160,21689,165
5160,4605,126
5160,19733,102
5160,21773,78
5160,22456,66
5160,3611,58
5160,22743,57
5160,11557,56
5160,5207,54
5160,22449,53
5160,19742,45
5160,1753,35
5160,22451,33
5160,23831,32
5160,19518,30
5160,11743,28
5160,11665,26
5160,7457,25
5160,22465,23
5160,4615,21
5160,18045,19
5160,9221,17
5160,22753,16
5160,19738,16
5160,4594,15
5160,20774,13
5160,32686,13
5160,20849,10
5160,30521,10
5160,2277,10
5160,4949,10
5160,4611,10
5160,32586,9
5160,22153,9
5160,17213,8
5160,18367,8
5160,15626,8
5160,1762,8
5160,22689,7
5160,10197,7
5160,8055,7
5160,31656,7
5160,24807,7
5160,2515,7
5160,28384,6
5160,3616,6
5160,11673,6
5160,3596,6
5160,4561,6
5160,3614,6
5160,4600,6
5160,3608,6
5160,11644,6
5160,22453,6
5160,1754,6
5160,27199,5
5160,15169,5
5160,14064,5
5160,14764,5
5160,2271,5
5160,2312,5
5160,10093,5
5160,23931,5
5160,23802,5
5160,4685,5
5160,1750,5
5160,22452,5
5160,829,5
5160,22034,4
5160,20824,4
5160,25151,4
5160,25153,4
5160,2313,4
5160,25147,4
5160,11221,4
5160,14552,4
5160,5180,4
5160,4737,4
5160,1761,4
5160,4718,4
5160,19735,4
5160,32099,4
5160,781,4
5160,22643,4
5160,4607,4
5160,1746,4
5160,19749,4
5160,22459,4
5160,2158,4
5160,22466,4
5160,31264,4
5160,11675,4
5160,23804,4
5160,19517,4
5160,27535,3
5160,30755,3
5160,30756,3
5160,473,3
5161,30574,13522
5161,11743,215
5161,8717,105
5161,11557,96
5161,5207,88
5161,22456,81
5161,22449,79
5161,8055,72
5161,22743,70
5161,8067,69
5161,20939,67
5161,6750,59
5161,22451,57
5161,4949,54
5161,1659,46
5161,9886,44
5161,22465,35
5161,12948,34
5161,27199,33
5161,9221,33
5161,11221,32
5161,1642,31
5161,22034,28
5161,18045,28
5161,21989,20
5161,22753,19
5161,18367,19
5161,20774,16
5161,20849,15
5161,18326,15
5161,17119,15
5161,30521,14
5161,5051,14
5161,16041,14
5161,15169,13
5161,22689,13
5161,22153,13
5161,499,12
5161,29076,11
5161,32708,11
5161,22453,11
5161,11776,11
5161,14064,10
5161,25438,10
5161,11243,9
5161,5481,9
5161,32581,9
5161,32586,8
5161,32726,8
5161,3371,7
5161,27535,7
5161,20288,7
5161,4985,7
5161,11226,7
5161,20570,7
5161,22733,7
5161,2158,7
5161,29401,7
5161,23993,7
5161,20216,7
5161,17213,6
5161,14764,6
5161,8517,6
5161,5180,6
5161,1645,6
5161,25106,6
5161,20547,6
5161,5404,6
5161,22459,6
5161,1444,6
5161,2104,5
5161,3392,5
5161,5090,5
5161,22352,5
5161,20781,5
5161,18640,5
5161,20994,5
5161,10093,5
5161,20989,5
5161,12940,5
5161,1416,5
5161,29316,5
5161,9477,5
5161,22944,5
5161,6729,5
5161,25630,5
5161,4968,5
5161,5036,5
5161,487,5
5161,5295,5
5161,11220,5
5161,22466,5
5161,11247,5
5161,4915,5
5161,26657,5
5161,503,5
5161,2156,5
5161,22707,5
5161,11809,5
5161,20217,5
5166,30574,11464
5166,8717,611
5166,11743,404
5166,11557,348
5166,4949,330
5166,5207,131
5166,8055,103
5166,22456,96
5166,8067,92
5166,22449,88
5166,1659,87
5166,5051,80
5166,6750,75
5166,22743,73
5166,12948,67
5166,20939,66
5166,1642,65
5166,22034,55
5166,22465,50
5166,22451,49
5166,9886,46
5166,18045,43
5166,18367,41
5166,22753,39
5166,14487,38
5166,7060,38
5166,4959,36
5166,21989,34
5166,20011,34
5166,19634,33
5166,20008,32
5166,31818,29
5166,4968,28
5166,15169,27
5166,25438,27
5166,22689,24
5166,9221,23
5166,27535,23
5166,10916,21
5166,19659,21
5166,30521,20
5166,20288,20
5166,29076,20
5166,11978,20
5166,32686,20
5166,3371,19
5166,17213,19
5166,20849,17
5166,11221,17
5166,20774,16
5166,25148,16
5166,32708,16
5166,14064,15
5166,18326,15
5166,1416,15
5166,22944,15
5166,21406,15
5166,25152,14
5166,14764,14
5166,15174,14
5166,503,14
5166,6822,14
5166,4650,14
5166,4876,13
5166,11590,12
5166,2104,12
5166,25150,12
5166,10197,12
5166,19524,12
5166,3389,11
5166,7852,11
5166,25147,11
5166,11503,11
5166,9484,11
5166,5481,11
5166,15392,11
5166,22453,11
5166,22153,11
5166,11497,10
5166,32586,10
5166,21689,10
5166,4985,10
5166,9477,10
5166,9147,10
5166,25145,10
5166,11776,10
5166,9148,10
5166,24187,10
5166,5080,10
5166,31210,10
5166,11491,9
5166,30672,9
5166,24997,9
5166,20989,9
5166,18051,9
5166,25506,9
5166,4967,9
5166,617,9
5166,25146,9
5166,4915,9
5167,30574,18659
5167,14487,513
5167,11743,366
5167,8717,332
5167,11557,218
5167,4949,117
5167,22456,85
5167,5207,77
5167,14467,75
5167,22449,72
5167,1753,68
5167,22743,58
5167,22451,46
5167,27919,44
5167,22465,37
5167,14552,35
5167,28204,30
5167,22753,26
5167,1642,26
5167,18045,25
5167,21689,25
5167,9221,24
5167,5051,24
5167,22034,20
5167,22689,19
5167,28215,19
5167,17213,18
5167,1659,18
5167,4959,18
5167,18639,17
5167,11221,16
5167,15169,14
5167,21989,14
5167,20774,13
5167,18367,13
5167,1761,13
5167,22453,13
5167,11505,11
5167,3371,11
5167,2277,11
5167,18326,11
5167,12948,11
5167,19733,11
5167,24807,11
5167,4985,11
5167,11780,11
5167,22153,11
5167,7343,11
5167,30109,11
5167,1759,11
5167,11497,10
5167,20849,10
5167,27535,10
5167,30521,10
5167,32586,10
5167,32686,10
5167,28219,10
5167,20824,9
5167,3358,9
5167,2305,9
5167,4968,9
5167,28218,9
5167,1762,9
5167,2104,8
5167,3389,8
5167,8067,8
5167,9886,8
5167,4605,8
5167,22733,8
5167,8656,8
5167,509,8
5167,605,8
5167,28183,8
5167,3392,7
5167,2271,7
5167,30672,7
5167,10210,7
5167,25149,7
5167,14461,7
5167,22459,7
5167,11247,7
5167,2326,7
5167,10197,6
5167,14764,6
5167,4615,6
5167,1416,6
5167,4708,6
5167,4971,6
5167,22643,6
5167,14539,6
5167,608,6
5167,1758,6
5167,12938,6
5167,7457,5
5167,25150,5
5167,25148,5
5167,22344,5
5167,4970,5
5167,6750,5
5167,21815,5
5168,30574,1956
5168,11743,1470
5168,11557,817
5168,6750,447
5168,8717,432
5168,5207,306
5168,8055,192
5168,22743,181
5168,26138,163
5168,1659,157
5168,1642,117
5168,8067,113
5168,22456,113
5168,4949,112
5168,22449,94
5168,12948,86
5168,9886,72
5168,22465,63
5168,33114,60
5168,22753,58
5168,25438,57
5168,9221,54
5168,22034,52
5168,12600,50
5168,18045,49
5168,22451,48
5168,21989,47
5168,20774,45
5168,7852,43
5168,20547,42
5168,6729,40
5168,5036,38
5168,20570,38
5168,20849,36
5168,27535,36
5168,6766,36
5168,28215,36
5168,15169,35
5168,28204,35
5168,22238,35
5168,22689,33
5168,32708,32
5168,2104,31
5168,18367,31
5168,11221,31
5168,4541,29
5168,30521,27
5168,32726,26
5168,11505,24
5168,20824,24
5168,5051,23
5168,5295,23
5168,5404,22
5168,11590,21
5168,597,21
5168,15626,20
5168,8076,20
5168,29401,19
5168,26657,19
5168,503,19
5168,17213,18
5168,20288,18
5168,22944,18
5168,11497,17
5168,18326,17
5168,18848,17
5168,15174,16
5168,5481,16
5168,12135,16
5168,24187,16
5168,14064,15
5168,14764,15
5168,2277,15
5168,32586,15
5168,32686,15
5168,25630,15
5168,22733,15
5168,11776,15
5168,1128,14
5168,15048,14
5168,4985,14
5168,1645,14
5168,28218,14
5168,2158,14
5168,29471,14
5168,32989,13
5168,24960,13
5168,11491,13
5168,2335,13
5168,5180,13
5168,4959,13
5168,4968,13
5168,22153,13
5168,22352,12
5168,22545,12
5168,30672,12
5168,11978,12
5168,15392,12
5168,18850,12
5168,20551,12
5171,30574,8318
5171,4949,214
5171,20939,166
5171,11743,164
5171,11557,136
5171,8717,117
5171,5207,114
5171,22456,100
5171,14487,62
5171,8055,50
5171,8067,49
5171,1659,45
5171,22743,44
5171,22753,39
5171,22465,39
5171,1642,36
5171,5051,33
5171,22034,31
5171,9221,29
5171,14467,29
5171,4959,29
5171,12948,27
5171,22689,26
5171,18367,25
5171,20774,23
5171,22449,23
5171,6750,22
5171,18045,21
5171,21989,21
5171,32581,21
5171,11221,20
5171,18326,19
5171,22451,19
5171,20994,18
5171,27847,18
5171,20849,17
5171,9886,17
5171,30358,17
5171,29076,16
5171,32586,16
5171,22733,16
5171,4985,15
5171,22453,14
5171,14064,13
5171,14764,13
5171,8346,13
5171,22153,13
5171,7218,13
5171,11978,12
5171,9477,12
5171,4968,12
5171,30766,12
5171,10210,11
5171,597,11
5171,605,11
5171,18318,10
5171,15174,10
5171,9484,10
5171,9951,10
5171,17213,9
5171,30672,9
5171,20926,9
5171,19524,9
5171,32686,9
5171,5481,9
5171,15392,9
5171,31103,9
5171,11249,9
5171,15169,8
5171,3389,8
5171,27535,8
5171,20989,8
5171,25148,8
5171,2104,7
5171,11505,7
5171,26138,7
5171,14552,7
5171,25149,7
5171,1416,7
5171,32708,7
5171,22816,7
5171,22459,7
5171,8070,7
5171,3371,6
5171,5444,6
5171,25147,6
5171,20288,6
5171,3358,6
5171,11643,6
5171,9638,6
5171,9147,6
5171,25630,6
5171,26697,6
5171,8069,6
5171,22452,6
5171,13703,6
5171,27041,6
5171,25152,5
5171,25150,5
5171,30373,5
5174,30574,2480
5174,11743,761
5174,8717,494
5174,11557,468
5174,14487,265
5174,6184,216
5174,5207,134
5174,4949,116
5174,6178,109
5174,22743,100
5174,11590,95
5174,22456,79
5174,22449,77
5174,240,74
5174,22034,55
5174,6186,49
5174,6163,45
5174,22753,43
5174,18326,43
5174,14467,43
5174,1659,42
5174,22465,42
5174,236,41
5174,22451,41
5174,6190,41
5174,6216,41
5174,6189,40
5174,8055,39
5174,5051,38
5174,18045,36
5174,18367,36
5174,6195,36
5174,12948,34
5174,8067,33
5174,18001,33
5174,6179,31
5174,9221,30
5174,22689,30
5174,1642,30
5174,24728,30
5174,11221,29
5174,261,27
5174,20849,26
5174,21989,26
5174,6185,26
5174,9886,22
5174,251,22
5174,20774,20
5174,18011,20
5174,248,19
5174,4959,19
5174,6187,19
5174,2104,18
5174,272,18
5174,15169,17
5174,18318,17
5174,14552,16
5174,1416,16
5174,11247,16
5174,11644,15
5174,30521,14
5174,32586,14
5174,11226,14
5174,11505,13
5174,14764,13
5174,254,13
5174,617,13
5174,27847,13
5174,24960,12
5174,27535,12
5174,20288,12
5174,29316,12
5174,32686,12
5174,4968,12
5174,30766,12
5174,608,12
5174,22153,12
5174,7457,11
5174,10644,11
5174,3371,11
5174,30672,11
5174,923,11
5174,9484,11
5174,6750,11
5174,15392,11
5174,22733,11
5174,11497,10
5174,20824,10
5174,11491,10
5174,19524,10
5174,25506,10
5174,23349,10
5174,25146,10
5174,22453,10
5174,17933,10
5174,21987,10
5174,3389,9
5174,14064,9
5174,9477,9
5174,10054,9
5175,30574,3515
5175,11743,246
5175,22456,70
5175,22449,68
5175,11557,51
5175,1753,45
5175,22465,40
5175,6750,37
5175,22451,32
5175,8717,29
5175,4949,28
5175,5207,25
5175,22743,24
5175,26138,23
5175,27199,20
5175,8055,20
5175,8067,20
5175,1762,15
5175,12948,14
5175,1758,13
5175,1642,12
5175,1659,11
5175,9221,10
5175,18045,10
5175,17902,10
5175,22453,10
5175,18367,9
5175,22153,9
5175,21989,8
5175,1754,8
5175,15169,7
5175,611,7
5175,1761,7
5175,8656,7
5175,22753,6
5175,20774,6
5175,32686,6
5175,25145,6
5175,22459,6
5175,32724,6
5175,14659,6
5175,2104,5
5175,20849,5
5175,17213,5
5175,14764,5
5175,18326,5
5175,9886,5
5175,18051,5
5175,4985,5
5175,25630,5
5175,11644,5
5175,19935,5
5175,500,5
5175,1877,5
5175,23187,5
5175,24960,4
5175,22689,4
5175,2277,4
5175,20288,4
5175,25438,4
5175,4718,4
5175,4971,4
5175,4959,4
5175,32099,4
5175,22944,4
5175,5051,4
5175,6766,4
5175,4968,4
5175,608,4
5175,2158,4
5175,22466,4
5175,14092,4
5175,605,4
5175,829,4
5175,22034,3
5175,3392,3
5175,30521,3
5175,18640,3
5175,27556,3
5175,14064,3
5175,11221,3
5175,10094,3
5175,19524,3
5175,11978,3
5175,4685,3
5175,4975,3
5175,23349,3
5175,6729,3
5175,32726,3
5175,32708,3
5175,30766,3
5175,617,3
5175,22816,3
5175,9730,3
5175,503,3
5175,28014,3
5175,4705,3
5175,4701,3
5175,32725,3
5175,22457,3
5176,30574,13313
5176,11743,456
5176,8717,189
5176,22456,83
5176,5207,77
5176,22449,73
5176,4949,67
5176,22743,54
5176,6750,48
5176,11557,41
5176,8067,40
5176,22451,38
5176,22465,30
5176,22034,28
5176,8055,27
5176,1659,26
5176,20939,23
5176,12948,23
5176,5051,23
5176,22753,22
5176,22689,19
5176,21989,19
5176,28920,19
5176,18326,18
5176,9221,16
5176,1642,16
5176,18045,15
5176,9886,15
5176,20849,14
5176,15169,13
5176,597,13
5176,4985,12
5176,18367,11
5176,22153,10
5176,605,10
5176,11221,9
5176,32686,9
5176,22944,9
5176,11243,8
5176,4971,8
5176,22453,8
5176,21406,8
5176,20774,7
5176,22352,7
5176,14064,7
5176,32586,7
5176,5180,7
5176,4959,7
5176,32708,7
5176,25630,7
5176,617,7
5176,22733,7
5176,19316,7
5176,3392,6
5176,30672,6
5176,25438,6
5176,1416,6
5176,32726,6
5176,615,5
5176,30521,5
5176,29076,5
5176,19524,5
5176,5510,5
5176,15392,5
5176,25146,5
5176,8344,5
5176,22466,5
5176,32688,5
5176,14083,5
5176,27535,4
5176,5444,4
5176,14764,4
5176,18318,4
5176,20989,4
5176,5481,4
5176,25106,4
5176,23349,4
5176,4968,4
5176,22816,4
5176,487,4
5176,22459,4
5176,11776,4
5176,22735,4
5176,11818,4
5176,10644,3
5176,26138,3
5176,27556,3
5176,18054,3
5176,3379,3
5176,8517,3
5176,25148,3
5176,11978,3
5176,9638,3
5176,22376,3
5176,9730,3
5176,12294,3
5176,20662,3
5176,1318,3
5176,22457,3
5176,20089,3
5179,30574,6728
5179,11743,186
5179,22456,65
5179,5207,62
5179,14487,60
5179,22449,59
5179,22465,34
5179,11557,32
5179,8717,32
5179,22743,30
5179,22451,20
5179,9221,18
5179,20849,17
5179,22753,15
5179,15169,15
5179,4949,14
5179,28204,12
5179,22689,11
5179,8055,11
5179,18326,11
5179,30766,11
5179,18045,10
5179,14467,10
5179,1659,10
5179,22453,10
5179,20774,9
5179,8067,9
5179,1416,9
5179,22153,9
5179,22034,8
5179,30521,8
5179,9886,7
5179,1642,7
5179,21989,6
5179,12948,6
5179,22816,6
5179,22733,6
5179,14083,6
5179,27535,5
5179,22352,5
5179,14064,5
5179,18367,5
5179,30672,5
5179,3358,5
5179,6750,5
5179,22459,5
5179,2326,5
5179,2277,4
5179,19524,4
5179,22344,4
5179,24807,4
5179,9638,4
5179,5051,4
5179,23349,4
5179,12869,4
5179,22452,4
5179,605,4
5179,20196,4
5179,19709,4
5179,14764,3
5179,11221,3
5179,442,3
5179,25506,3
5179,1753,3
5179,4971,3
5179,32726,3
5179,26697,3
5179,30768,3
5179,28218,3
5179,28219,3
5179,8344,3
5179,22455,3
5179,22466,3
5179,4915,3
5179,22660,3
5179,20780,3
5179,22457,3
5179,14758,3
5179,5444,2
5179,2271,2
5179,29316,2
5179,23040,2
5179,22376,2
5179,8346,2
5179,5393,2
5179,24662,2
5179,617,2
5179,15392,2
5179,22643,2
5179,11644,2
5179,11798,2
5179,14092,2
5179,2071,2
5179,15388,2
5179,20770,2
5179,22752,2
5179,22458,2
5179,29317,2
5179,22460,2
5179,9734,2
5180,30574,10336
5180,11743,384
5180,11557,113
5180,22456,74
5180,8717,69
5180,22449,67
5180,25647,50
5180,5207,47
5180,22451,42
5180,4949,37
5180,1659,35
5180,22465,34
5180,22743,31
5180,8055,30
5180,7852,25
5180,8067,23
5180,14487,23
5180,22034,21
5180,12948,19
5180,9221,18
5180,1642,17
5180,28384,17
5180,18367,15
5180,18326,14
5180,22753,13
5180,22689,13
5180,22153,11
5180,20849,10
5180,32686,10
5180,28204,10
5180,9886,9
5180,5051,9
5180,7116,9
5180,22453,9
5180,33114,8
5180,21989,8
5180,11221,8
5180,11497,7
5180,18045,7
5180,25438,7
5180,6750,7
5180,7557,7
5180,20774,6
5180,15169,6
5180,26138,6
5180,4985,6
5180,7077,6
5180,499,6
5180,11590,5
5180,2104,5
5180,11505,5
5180,3371,5
5180,27535,5
5180,2277,5
5180,30672,5
5180,15174,5
5180,3377,5
5180,19524,5
5180,28218,5
5180,22466,5
5180,4915,5
5180,28215,5
5180,17213,4
5180,5180,4
5180,5481,4
5180,30339,4
5180,22643,4
5180,11644,4
5180,22455,4
5180,605,4
5180,14083,4
5180,28183,4
5180,500,4
5180,12965,4
5180,3392,3
5180,27556,3
5180,14064,3
5180,18318,3
5180,32586,3
5180,14467,3
5180,25148,3
5180,25114,3
5180,12315,3
5180,22344,3
5180,1645,3
5180,22944,3
5180,25517,3
5180,31557,3
5180,30766,3
5180,22733,3
5180,9730,3
5180,25685,3
5180,25674,3
5180,30577,3
5180,22463,3
5180,23993,3
5180,829,3
5180,8654,3
5180,22457,3
5180,22464,3
5181,30574,6576
5181,11743,271
5181,8717,99
5181,22456,81
5181,22449,62
5181,5207,46
5181,22451,42
5181,22743,37
5181,11557,34
5181,22465,31
5181,4949,30
5181,14487,22
5181,6750,21
5181,9221,20
5181,22753,19
5181,8067,18
5181,11221,18
5181,12948,17
5181,8055,15
5181,1659,14
5181,22453,12
5181,20849,11
5181,18045,11
5181,28204,11
5181,22034,10
5181,9886,10
5181,503,10
5181,15169,8
5181,22153,8
5181,28215,8
5181,1642,7
5181,21989,6
5181,27535,6
5181,22352,6
5181,5051,6
5181,4968,6
5181,22459,6
5181,4915,6
5181,7557,6
5181,20774,5
5181,22689,5
5181,18367,5
5181,18326,5
5181,32586,5
5181,15174,5
5181,1416,5
5181,5180,5
5181,23349,5
5181,22733,5
5181,28218,5
5181,11219,5
5181,597,5
5181,9820,5
5181,3371,4
5181,14064,4
5181,2277,4
5181,14467,4
5181,4985,4
5181,4967,4
5181,11226,4
5181,22466,4
5181,11590,3
5181,19524,3
5181,5427,3
5181,31505,3
5181,9484,3
5181,29316,3
5181,22344,3
5181,32686,3
5181,4971,3
5181,5481,3
5181,9477,3
5181,22944,3
5181,15392,3
5181,11798,3
5181,9537,3
5181,9538,3
5181,28839,3
5181,22463,3
5181,22452,3
5181,11776,3
5181,5224,3
5181,30109,3
5181,22255,3
5181,12965,3
5181,22457,3
5181,25052,3
5181,22464,3
5181,20126,3
5181,22731,3
5181,31656,2
5181,23005,2
5181,19316,2
5181,6131,2
5181,829,2
5181,5080,2
5181,5280,2
5181,22707,2
5181,20500,2
5181,28290,2
5182,30574,11781
5182,11743,232
5182,8717,130
5182,22456,74
5182,22449,65
5182,5207,60
5182,22743,41
5182,22451,41
5182,14487,36
5182,22465,31
5182,11557,26
5182,22753,23
5182,9221,18
5182,8055,17
5182,18326,12
5182,8067,12
5182,4949,12
5182,22733,12
5182,15169,11
5182,1642,11
5182,12948,11
5182,1416,11
5182,22034,10
5182,22689,10
5182,21989,10
5182,20774,9
5182,20849,9
5182,1659,9
5182,6750,9
5182,22453,9
5182,22153,9
5182,14064,8
5182,14467,8
5182,11221,8
5182,18045,7
5182,15174,7
5182,5051,7
5182,5444,6
5182,22816,6
5182,22459,6
5182,18318,5
5182,25438,5
5182,31505,5
5182,11776,5
5182,11497,4
5182,27535,4
5182,22352,4
5182,14764,4
5182,18367,4
5182,5180,4
5182,32099,4
5182,30766,4
5182,15392,4
5182,2158,4
5182,22466,4
5182,17213,3
5182,2277,3
5182,9886,3
5182,19524,3
5182,9484,3
5182,11978,3
5182,32708,3
5182,25630,3
5182,8346,3
5182,9730,3
5182,12294,3
5182,22643,3
5182,5332,3
5182,10054,3
5182,22455,3
5182,22463,3
5182,22452,3
5182,3297,3
5182,15178,3
5182,4915,3
5182,503,3
5182,23975,3
5182,14083,3
5182,22356,3
5182,7557,3
5182,22457,3
5182,22464,3
5182,22454,3
5182,25152,2
5182,615,2
5182,27556,2
5182,11243,2
5182,487,2
5182,11220,2
5182,21948,2
5182,27951,2
5182,22794,2
5182,26699,2
5182,31818,2
5182,29911,2
5182,15276,2
5182,20780,2
5182,14069,2
5182,6440,2
5182,27537,2
5186,30574,782
5186,11743,500
5186,8717,210
5186,11557,98
5186,13856,98
5186,14487,80
5186,22449,70
5186,22456,69
5186,5207,60
5186,6274,60
5186,22743,59
5186,4949,40
5186,1753,39
5186,8055,38
5186,22451,37
5186,22034,35
5186,22465,34
5186,18045,32
5186,18367,32
5186,2224,32
5186,1659,29
5186,206,27
5186,8067,25
5186,32686,23
5186,18326,22
5186,7852,20
5186,1642,20
5186,22753,19
5186,21989,19
5186,17213,18
5186,21689,18
5186,9221,17
5186,15698,17
5186,6276,17
5186,30521,16
5186,19733,16
5186,199,15
5186,32586,14
5186,20849,13
5186,21437,13
5186,12948,13
5186,14467,13
5186,22689,12
5186,18318,11
5186,923,11
5186,26735,11
5186,11665,11
5186,3579,11
5186,11644,11
5186,2241,11
5186,14764,10
5186,30672,10
5186,19742,10
5186,24057,10
5186,32688,10
5186,15312,10
5186,5051,9
5186,17639,9
5186,2928,9
5186,22453,9
5186,22153,9
5186,32724,9
5186,204,9
5186,10332,9
5186,15169,8
5186,10197,8
5186,23802,8
5186,2242,8
5186,3392,7
5186,25151,7
5186,25150,7
5186,31656,7
5186,25438,7
5186,11643,7
5186,8683,7
5186,205,7
5186,32666,7
5186,25152,6
5186,3371,6
5186,27535,6
5186,20288,6
5186,11221,6
5186,10093,6
5186,3358,6
5186,26740,6
5186,24807,6
5186,20512,6
5186,22733,6
5186,8656,6
5186,20622,6
5186,1499,6
5186,2226,6
5186,2244,6
5186,8666,6
5186,2225,6
5186,25506,5
5186,29316,5
5186,829,5
5186,23803,5
5186,23804,5
5187,30574,14988
5187,11743,533
5187,8717,171
5187,22456,89
5187,11557,88
5187,22449,81
5187,5207,77
5187,22743,54
5187,22451,49
5187,4949,41
5187,8067,36
5187,22465,35
5187,8055,33
5187,1659,32
5187,14487,31
5187,22753,23
5187,18045,22
5187,22034,21
5187,18326,21
5187,12948,20
5187,21989,19
5187,1642,18
5187,9221,17
5187,5051,15
5187,20849,14
5187,22689,14
5187,32686,14
5187,18367,13
5187,6750,12
5187,22153,12
5187,7852,11
5187,11221,11
5187,30766,11
5187,22453,11
5187,15169,10
5187,15174,10
5187,1416,10
5187,9886,9
5187,499,9
5187,20774,8
5187,11505,8
5187,27535,8
5187,2277,8
5187,4985,8
5187,22733,8
5187,2104,7
5187,7457,7
5187,3371,7
5187,14764,7
5187,20288,7
5187,25438,7
5187,19788,7
5187,14064,6
5187,19524,6
5187,9484,6
5187,32708,6
5187,11798,6
5187,8070,6
5187,3392,5
5187,2271,5
5187,5510,5
5187,5180,5
5187,11978,5
5187,4959,5
5187,617,5
5187,8922,5
5187,22459,5
5187,22466,5
5187,15280,5
5187,22356,5
5187,9295,5
5187,24960,4
5187,30521,4
5187,611,4
5187,32586,4
5187,12940,4
5187,22344,4
5187,25106,4
5187,22944,4
5187,25630,4
5187,4968,4
5187,15392,4
5187,473,4
5187,5332,4
5187,3676,4
5187,1499,4
5187,2158,4
5187,5057,4
5187,11776,4
5187,22735,4
5187,31103,4
5187,20301,4
5187,18377,4
5187,6786,4
5187,500,4
5187,32712,4
5187,12965,4
5187,9576,4
5187,16171,4
5187,14467,3
5190,30574,12706
5190,11743,462
5190,8717,133
5190,6750,89
5190,22456,81
5190,22449,74
5190,5207,61
5190,11557,54
5190,8055,51
5190,4949,46
5190,22451,44
5190,22743,42
5190,8067,40
5190,10436,39
5190,22465,36
5190,1659,29
5190,18045,27
5190,26138,27
5190,22034,26
5190,1642,25
5190,21989,23
5190,32708,22
5190,22753,21
5190,9621,21
5190,12948,19
5190,3389,17
5190,32726,15
5190,3392,13
5190,3371,13
5190,25438,13
5190,9221,12
5190,15169,12
5190,10210,12
5190,20774,11
5190,9886,11
5190,30766,11
5190,22453,11
5190,22153,11
5190,17213,10
5190,5051,10
5190,25146,10
5190,605,10
5190,4290,10
5190,20849,9
5190,18367,9
5190,32686,9
5190,597,9
5190,22689,8
5190,10197,8
5190,2277,8
5190,11243,8
5190,6729,8
5190,11503,7
5190,3358,7
5190,25630,7
5190,13962,7
5190,608,7
5190,11500,7
5190,12600,6
5190,3379,6
5190,617,6
5190,11776,6
5190,25152,5
5190,615,5
5190,18326,5
5190,31656,5
5190,609,5
5190,18054,5
5190,3377,5
5190,18284,5
5190,5481,5
5190,6766,5
5190,4968,5
5190,11798,5
5190,22459,5
5190,22452,5
5190,4289,5
5190,27535,4
5190,30521,4
5190,25150,4
5190,18640,4
5190,14064,4
5190,20288,4
5190,30672,4
5190,32586,4
5190,11221,4
5190,15174,4
5190,24999,4
5190,18051,4
5190,1416,4
5190,9477,4
5190,4959,4
5190,11226,4
5190,22733,4
5190,11644,4
